Id,Sales
33701,0.0
33702,0.0
33703,0.0
33704,0.0
33705,0.0
33706,0.0
33707,0.0
33708,0.0
33709,0.0
33710,0.0
33711,0.0
33712,0.0
33713,0.0
33714,0.0
33715,0.0
33716,0.0
33717,0.0
33718,0.0
33719,0.0
33720,1447.0
33721,0.0
33722,0.0
33723,0.0
33724,0.0
33725,0.0
33726,0.0
33727,0.0
33728,0.0
33729,0.0
33730,0.0
33731,0.0
33732,0.0
33733,0.0
33734,7455.0
33735,0.0
33736,0.0
33737,0.0
33738,0.0
33739,0.0
33740,0.0
33741,0.0
33742,0.0
33743,0.0
33744,0.0
33745,0.0
33746,0.0
33747,0.0
33748,0.0
33749,0.0
33750,0.0
33751,0.0
33752,0.0
33753,0.0
33754,0.0
33755,0.0
33756,0.0
33757,0.0
33758,0.0
33759,0.0
33760,0.0
33761,0.0
33762,0.0
33763,0.0
33764,0.0
33765,0.0
33766,0.0
33767,0.0
33768,0.0
33769,0.0
33770,0.0
33771,0.0
33772,0.0
33773,0.0
33774,0.0
33775,0.0
33776,0.0
33777,8035.0
33778,0.0
33779,0.0
33780,0.0
33781,0.0
33782,0.0
33783,0.0
33784,0.0
33785,0.0
33786,0.0
33787,2523.0
33788,0.0
33789,0.0
33790,0.0
33791,4631.0
33792,0.0
33793,0.0
33794,0.0
33795,0.0
33796,0.0
33797,0.0
33798,0.0
33799,0.0
33800,0.0
33801,0.0
33802,0.0
33803,0.0
33804,0.0
33805,0.0
33806,0.0
33807,0.0
33808,0.0
33809,0.0
33810,0.0
33811,0.0
33812,0.0
33813,0.0
33814,0.0
33815,0.0
33816,0.0
33817,0.0
33818,20310.0
33819,0.0
33820,0.0
33821,0.0
33822,0.0
33823,0.0
33824,0.0
33825,0.0
33826,0.0
33827,0.0
33828,0.0
33829,0.0
33830,0.0
33831,0.0
33832,6453.0
33833,0.0
33834,0.0
33835,0.0
33836,0.0
33837,0.0
33838,0.0
33839,0.0
33840,0.0
33841,0.0
33842,0.0
33843,0.0
33844,0.0
33845,0.0
33846,0.0
33847,0.0
33848,0.0
33849,0.0
33850,0.0
33851,0.0
33852,0.0
33853,0.0
33854,0.0
33855,0.0
33856,0.0
33857,0.0
33858,0.0
33859,0.0
33860,0.0
33861,0.0
33862,0.0
33863,0.0
33864,0.0
33865,0.0
33866,0.0
33867,0.0
33868,0.0
33869,0.0
33870,0.0
33871,0.0
33872,0.0
33873,0.0
33874,0.0
33875,0.0
33876,0.0
33877,0.0
33878,0.0
33879,0.0
33880,0.0
33881,0.0
33882,0.0
33883,0.0
33884,0.0
33885,0.0
33886,0.0
33887,0.0
33888,0.0
33889,0.0
33890,0.0
33891,0.0
33892,0.0
33893,0.0
33894,0.0
33895,0.0
33896,0.0
33897,0.0
33898,0.0
33899,0.0
33900,0.0
33901,0.0
33902,0.0
33903,0.0
33904,0.0
33905,0.0
33906,0.0
33907,13760.0
33908,0.0
33909,0.0
33910,0.0
33911,0.0
33912,0.0
33913,0.0
33914,0.0
33915,0.0
33916,0.0
33917,0.0
33918,0.0
33919,0.0
33920,0.0
33921,0.0
33922,0.0
33923,0.0
33924,0.0
33925,0.0
33926,0.0
33927,0.0
33928,0.0
33929,0.0
33930,0.0
33931,0.0
33932,0.0
33933,0.0
33934,0.0
33935,0.0
33936,0.0
33937,0.0
33938,0.0
33939,0.0
33940,0.0
33941,0.0
33942,0.0
33943,0.0
33944,0.0
33945,0.0
33946,0.0
33947,0.0
33948,0.0
33949,0.0
33950,0.0
33951,6533.0
33952,15892.0
33953,0.0
33954,0.0
33955,0.0
33956,0.0
33957,0.0
33958,0.0
33959,0.0
33960,0.0
33961,0.0
33962,0.0
33963,0.0
33964,0.0
33965,0.0
33966,0.0
33967,0.0
33968,0.0
33969,0.0
33970,0.0
33971,0.0
33972,0.0
33973,0.0
33974,0.0
33975,0.0
33976,0.0
33977,0.0
33978,0.0
33979,0.0
33980,12288.0
33981,0.0
33982,0.0
33983,0.0
33984,0.0
33985,0.0
33986,0.0
33987,0.0
33988,0.0
33989,0.0
33990,0.0
33991,0.0
33992,0.0
33993,0.0
33994,0.0
33995,0.0
33996,0.0
33997,0.0
33998,0.0
33999,0.0
34000,0.0
34001,0.0
34002,0.0
34003,0.0
34004,0.0
34005,0.0
34006,0.0
34007,0.0
34008,0.0
34009,0.0
34010,0.0
34011,0.0
34012,0.0
34013,0.0
34014,0.0
34015,0.0
34016,0.0
34017,0.0
34018,0.0
34019,0.0
34020,0.0
34021,0.0
34022,0.0
34023,0.0
34024,0.0
34025,0.0
34026,0.0
34027,0.0
34028,0.0
34029,0.0
34030,0.0
34031,0.0
34032,0.0
34033,0.0
34034,0.0
34035,0.0
34036,0.0
34037,0.0
34038,0.0
34039,0.0
34040,0.0
34041,0.0
34042,0.0
34043,0.0
34044,0.0
34045,0.0
34046,0.0
34047,0.0
34048,0.0
34049,0.0
34050,3150.0
34051,0.0
34052,0.0
34053,0.0
34054,2642.0
34055,0.0
34056,0.0
34057,0.0
34058,0.0
34059,0.0
34060,0.0
34061,0.0
34062,0.0
34063,0.0
34064,0.0
34065,0.0
34066,0.0
34067,0.0
34068,0.0
34069,0.0
34070,0.0
34071,0.0
34072,0.0
34073,0.0
34074,0.0
34075,0.0
34076,0.0
34077,0.0
34078,0.0
34079,0.0
34080,0.0
34081,0.0
34082,0.0
34083,0.0
34084,0.0
34085,0.0
34086,0.0
34087,0.0
34088,0.0
34089,0.0
34090,0.0
34091,0.0
34092,0.0
34093,0.0
34094,0.0
34095,0.0
34096,0.0
34097,0.0
34098,0.0
34099,0.0
34100,0.0
34101,0.0
34102,0.0
34103,0.0
34104,0.0
34105,3264.0
34106,0.0
34107,0.0
34108,0.0
34109,0.0
34110,0.0
34111,0.0
34112,0.0
34113,0.0
34114,0.0
34115,0.0
34116,0.0
34117,0.0
34118,0.0
34119,0.0
34120,12268.0
34121,0.0
34122,0.0
34123,0.0
34124,0.0
34125,0.0
34126,0.0
34127,0.0
34128,0.0
34129,0.0
34130,0.0
34131,0.0
34132,0.0
34133,0.0
34134,0.0
34135,0.0
34136,0.0
34137,0.0
34138,0.0
34139,0.0
34140,0.0
34141,0.0
34142,0.0
34143,0.0
34144,0.0
34145,0.0
34146,0.0
34147,0.0
34148,0.0
34149,0.0
34150,0.0
34151,0.0
34152,0.0
34153,0.0
34154,0.0
34155,0.0
34156,0.0
34157,0.0
34158,0.0
34159,0.0
34160,0.0
34161,0.0
34162,0.0
34163,0.0
34164,0.0
34165,0.0
34166,0.0
34167,0.0
34168,0.0
34169,0.0
34170,0.0
34171,0.0
34172,0.0
34173,0.0
34174,0.0
34175,0.0
34176,0.0
34177,0.0
34178,0.0
34179,0.0
34180,0.0
34181,0.0
34182,0.0
34183,0.0
34184,3842.0
34185,0.0
34186,0.0
34187,0.0
34188,0.0
34189,0.0
34190,0.0
34191,0.0
34192,0.0
34193,0.0
34194,0.0
34195,0.0
34196,0.0
34197,0.0
34198,0.0
34199,0.0
34200,0.0
34201,0.0
34202,0.0
34203,0.0
34204,0.0
34205,0.0
34206,0.0
34207,0.0
34208,0.0
34209,0.0
34210,0.0
34211,0.0
34212,0.0
34213,0.0
34214,0.0
34215,0.0
34216,0.0
34217,0.0
34218,0.0
34219,0.0
34220,0.0
34221,0.0
34222,0.0
34223,0.0
34224,0.0
34225,13570.0
34226,5683.0
34227,0.0
34228,0.0
34229,0.0
34230,0.0
34231,0.0
34232,0.0
34233,0.0
34234,0.0
34235,0.0
34236,0.0
34237,0.0
34238,0.0
34239,0.0
34240,0.0
34241,4945.0
34242,6024.0
34243,7815.0
34244,3349.0
34245,5649.0
34246,5761.0
34247,5963.0
34248,6266.0
34249,4361.0
34250,3103.0
34251,5770.0
34252,6105.0
34253,3718.0
34254,5287.0
34255,5893.0
34256,3540.0
34257,5326.0
34258,7653.0
34259,8830.0
34260,7419.0
34261,6084.0
34262,3908.0
34263,5200.0
34264,2618.0
34265,7650.0
34266,7942.0
34267,9817.0
34268,6272.0
34269,2022.0
34270,4667.0
34271,6462.0
34272,7990.0
34273,4354.0
34274,5828.0
34275,5919.0
34276,5563.0
34277,2478.0
34278,8684.0
34279,4835.0
34280,8492.0
34281,6314.0
34282,3650.0
34283,12337.0
34284,7547.0
34285,4781.0
34286,3746.0
34287,7191.0
34288,9757.0
34289,5730.0
34290,6491.0
34291,8873.0
34292,7599.0
34293,7206.0
34294,6576.0
34295,2560.0
34296,2699.0
34297,5080.0
34298,6481.0
34299,8788.0
34300,6586.0
34301,4605.0
34302,9138.0
34303,7928.0
34304,5485.0
34305,3420.0
34306,10903.0
34307,3710.0
34308,4713.0
34309,8391.0
34310,3711.0
34311,5567.0
34312,3100.0
34313,5444.0
34314,5314.0
34315,5192.0
34316,8734.0
34317,7092.0
34318,6903.0
34319,2942.0
34320,7619.0
34321,12199.0
34322,5288.0
34323,3608.0
34324,6033.0
34325,5090.0
34326,6297.0
34327,10550.0
34328,2184.0
34329,8042.0
34330,4305.0
34331,5924.0
34332,6389.0
34333,2479.0
34334,3488.0
34335,4841.0
34336,8017.0
34337,7265.0
34338,5975.0
34339,4487.0
34340,7543.0
34341,7006.0
34342,5477.0
34343,8098.0
34344,4472.0
34345,5957.0
34346,4640.0
34347,3077.0
34348,5270.0
34349,6282.0
34350,7111.0
34351,7736.0
34352,6991.0
34353,3997.0
34354,7437.0
34355,3131.0
34356,2832.0
34357,7753.0
34358,7338.0
34359,8071.0
34360,8608.0
34361,6886.0
34362,5440.0
34363,7586.0
34364,7266.0
34365,4521.0
34366,3895.0
34367,5022.0
34368,4825.0
34369,4729.0
34370,3433.0
34371,7045.0
34372,7267.0
34373,5775.0
34374,6346.0
34375,1949.0
34376,6031.0
34377,6886.0
34378,3509.0
34379,4466.0
34380,3481.0
34381,6646.0
34382,4204.0
34383,4199.0
34384,4392.0
34385,7409.0
34386,7594.0
34387,7956.0
34388,16169.0
34389,4340.0
34390,5274.0
34391,8274.0
34392,5333.0
34393,8422.0
34394,6393.0
34395,5672.0
34396,7494.0
34397,4243.0
34398,5035.0
34399,8194.0
34400,5220.0
34401,2442.0
34402,3416.0
34403,7347.0
34404,10623.0
34405,5817.0
34406,6235.0
34407,4926.0
34408,1795.0
34409,2275.0
34410,3840.0
34411,5873.0
34412,7736.0
34413,4557.0
34414,4315.0
34415,7807.0
34416,7543.0
34417,8169.0
34418,4679.0
34419,9032.0
34420,9208.0
34421,3416.0
34422,4214.0
34423,4517.0
34424,6024.0
34425,2668.0
34426,5148.0
34427,3513.0
34428,9305.0
34429,5340.0
34430,7677.0
34431,6444.0
34432,5385.0
34433,8376.0
34434,20113.0
34435,7798.0
34436,4468.0
34437,3757.0
34438,7782.0
34439,6393.0
34440,4653.0
34441,9753.0
34442,17016.0
34443,6211.0
34444,3009.0
34445,10716.0
34446,3355.0
34447,7218.0
34448,3288.0
34449,5577.0
34450,5873.0
34451,7279.0
34452,5014.0
34453,5660.0
34454,9240.0
34455,5552.0
34456,6130.0
34457,8298.0
34458,6415.0
34459,6225.0
34460,10327.0
34461,5084.0
34462,7956.0
34463,4921.0
34464,3461.0
34465,6049.0
34466,4957.0
34467,5052.0
34468,7966.0
34469,8328.0
34470,6563.0
34471,4366.0
34472,6632.0
34473,4935.0
34474,5069.0
34475,6598.0
34476,2612.0
34477,6471.0
34478,6592.0
34479,8464.0
34480,5762.0
34481,3694.0
34482,3499.0
34483,2560.0
34484,8854.0
34485,6200.0
34486,4770.0
34487,10214.0
34488,7244.0
34489,3671.0
34490,5372.0
34491,2635.0
34492,4276.0
34493,3257.0
34494,3586.0
34495,9252.0
34496,3090.0
34497,8969.0
34498,13769.0
34499,5750.0
34500,4836.0
34501,6451.0
34502,5300.0
34503,5180.0
34504,10953.0
34505,5133.0
34506,6816.0
34507,3696.0
34508,5746.0
34509,5478.0
34510,9257.0
34511,6207.0
34512,5943.0
34513,6533.0
34514,4413.0
34515,8049.0
34516,6247.0
34517,6422.0
34518,8085.0
34519,8105.0
34520,8292.0
34521,3547.0
34522,5956.0
34523,5922.0
34524,8681.0
34525,7787.0
34526,9090.0
34527,6145.0
34528,6716.0
34529,5079.0
34530,6563.0
34531,5955.0
34532,3106.0
34533,12840.0
34534,16349.0
34535,7354.0
34536,6093.0
34537,7811.0
34538,8775.0
34539,7555.0
34540,2132.0
34541,3739.0
34542,5612.0
34543,8851.0
34544,2454.0
34545,2745.0
34546,5345.0
34547,5860.0
34548,5608.0
34549,3117.0
34550,2526.0
34551,7244.0
34552,4254.0
34553,4929.0
34554,5205.0
34555,5589.0
34556,8925.0
34557,11811.0
34558,5564.0
34559,7604.0
34560,6883.0
34561,11015.0
34562,5245.0
34563,2939.0
34564,6111.0
34565,12617.0
34566,4143.0
34567,5241.0
34568,2452.0
34569,4244.0
34570,5723.0
34571,6970.0
34572,5712.0
34573,9373.0
34574,7519.0
34575,7589.0
34576,3909.0
34577,10496.0
34578,2131.0
34579,3634.0
34580,7088.0
34581,5033.0
34582,11903.0
34583,2394.0
34584,4718.0
34585,4350.0
34586,7867.0
34587,10463.0
34588,5189.0
34589,2454.0
34590,8667.0
34591,9860.0
34592,3790.0
34593,5337.0
34594,9615.0
34595,5983.0
34596,5086.0
34597,3047.0
34598,7301.0
34599,4893.0
34600,11849.0
34601,6583.0
34602,12837.0
34603,7297.0
34604,3727.0
34605,2504.0
34606,6634.0
34607,5468.0
34608,5103.0
34609,9178.0
34610,6679.0
34611,3031.0
34612,6720.0
34613,3400.0
34614,9076.0
34615,8447.0
34616,10542.0
34617,8468.0
34618,5302.0
34619,6652.0
34620,8116.0
34621,5170.0
34622,7325.0
34623,1571.0
34624,10519.0
34625,5954.0
34626,3531.0
34627,5565.0
34628,8504.0
34629,5803.0
34630,4012.0
34631,5746.0
34632,5655.0
34633,5074.0
34634,5754.0
34635,10958.0
34636,2825.0
34637,3885.0
34638,6166.0
34639,5394.0
34640,3373.0
34641,5042.0
34642,9545.0
34643,6841.0
34644,12468.0
34645,8296.0
34646,8199.0
34647,6654.0
34648,4550.0
34649,9891.0
34650,8047.0
34651,6848.0
34652,5303.0
34653,4732.0
34654,5055.0
34655,2354.0
34656,13022.0
34657,7061.0
34658,6528.0
34659,5371.0
34660,1743.0
34661,6734.0
34662,5780.0
34663,4497.0
34664,3337.0
34665,8029.0
34666,5146.0
34667,4221.0
34668,10188.0
34669,6028.0
34670,4542.0
34671,3296.0
34672,2590.0
34673,4634.0
34674,12671.0
34675,5156.0
34676,9708.0
34677,5521.0
34678,4051.0
34679,2631.0
34680,5685.0
34681,2374.0
34682,12000.0
34683,6876.0
34684,2427.0
34685,8984.0
34686,2807.0
34687,3539.0
34688,9088.0
34689,7318.0
34690,10594.0
34691,2825.0
34692,4065.0
34693,6598.0
34694,3690.0
34695,16988.0
34696,12278.0
34697,4491.0
34698,2673.0
34699,6805.0
34700,3484.0
34701,1891.0
34702,7811.0
34703,4458.0
34704,4342.0
34705,8002.0
34706,5273.0
34707,4975.0
34708,6402.0
34709,5789.0
34710,7678.0
34711,3070.0
34712,6509.0
34713,6154.0
34714,7365.0
34715,6596.0
34716,7688.0
34717,3117.0
34718,10193.0
34719,5551.0
34720,2511.0
34721,3971.0
34722,4216.0
34723,5485.0
34724,9431.0
34725,3724.0
34726,0.0
34727,4088.0
34728,8372.0
34729,7542.0
34730,4165.0
34731,7264.0
34732,5990.0
34733,2399.0
34734,11232.0
34735,3300.0
34736,3468.0
34737,5137.0
34738,10847.0
34739,9518.0
34740,4621.0
34741,5834.0
34742,5962.0
34743,6928.0
34744,4072.0
34745,8110.0
34746,4174.0
34747,3646.0
34748,4401.0
34749,3734.0
34750,2692.0
34751,6884.0
34752,10543.0
34753,6208.0
34754,5321.0
34755,8925.0
34756,7288.0
34757,4880.0
34758,6054.0
34759,5999.0
34760,7100.0
34761,5146.0
34762,2026.0
34763,6022.0
34764,6710.0
34765,5585.0
34766,5102.0
34767,3353.0
34768,9833.0
34769,2517.0
34770,8630.0
34771,4825.0
34772,5207.0
34773,8450.0
34774,3652.0
34775,5031.0
34776,9210.0
34777,3171.0
34778,6441.0
34779,9811.0
34780,7138.0
34781,2463.0
34782,4046.0
34783,3774.0
34784,2490.0
34785,5850.0
34786,6544.0
34787,6012.0
34788,5074.0
34789,4965.0
34790,4737.0
34791,8249.0
34792,5079.0
34793,6803.0
34794,4437.0
34795,7037.0
34796,4883.0
34797,5954.0
34798,8280.0
34799,10131.0
34800,8221.0
34801,5642.0
34802,5801.0
34803,3097.0
34804,5353.0
34805,8607.0
34806,6442.0
34807,7447.0
34808,11992.0
34809,3661.0
34810,4506.0
34811,4144.0
34812,6888.0
34813,9774.0
34814,8082.0
34815,7004.0
34816,8229.0
34817,7739.0
34818,6382.0
34819,5844.0
34820,2133.0
34821,4682.0
34822,3275.0
34823,3712.0
34824,7826.0
34825,19225.0
34826,5568.0
34827,3394.0
34828,4795.0
34829,4806.0
34830,6375.0
34831,1879.0
34832,6284.0
34833,7294.0
34834,3701.0
34835,13034.0
34836,11720.0
34837,2985.0
34838,5424.0
34839,4611.0
34840,4997.0
34841,3906.0
34842,7942.0
34843,4030.0
34844,5309.0
34845,4151.0
34846,5449.0
34847,4856.0
34848,8133.0
34849,3394.0
34850,10848.0
34851,7290.0
34852,4912.0
34853,3899.0
34854,3219.0
34855,5098.0
34856,5449.0
34857,9975.0
34858,5675.0
34859,4422.0
34860,5756.0
34861,7856.0
34862,5653.0
34863,4540.0
34864,5175.0
34865,11583.0
34866,6358.0
34867,4949.0
34868,3541.0
34869,4916.0
34870,6323.0
34871,3703.0
34872,5257.0
34873,5032.0
34874,10613.0
34875,7831.0
34876,3242.0
34877,5872.0
34878,5179.0
34879,6070.0
34880,5372.0
34881,10355.0
34882,7251.0
34883,4474.0
34884,4456.0
34885,2200.0
34886,3389.0
34887,19649.0
34888,2223.0
34889,5479.0
34890,5849.0
34891,6485.0
34892,5567.0
34893,8065.0
34894,6061.0
34895,5978.0
34896,2756.0
34897,9305.0
34898,4167.0
34899,5799.0
34900,10678.0
34901,4973.0
34902,7318.0
34903,5771.0
34904,3667.0
34905,6044.0
34906,6316.0
34907,2998.0
34908,10045.0
34909,6395.0
34910,4646.0
34911,7987.0
34912,7982.0
34913,6795.0
34914,5030.0
34915,3710.0
34916,5120.0
34917,3945.0
34918,5998.0
34919,2413.0
34920,5592.0
34921,2901.0
34922,5843.0
34923,5622.0
34924,3954.0
34925,5395.0
34926,9408.0
34927,6036.0
34928,4985.0
34929,5287.0
34930,5685.0
34931,9608.0
34932,6820.0
34933,3559.0
34934,5896.0
34935,5541.0
34936,3850.0
34937,14310.0
34938,6699.0
34939,6367.0
34940,8855.0
34941,7068.0
34942,3641.0
34943,14613.0
34944,8543.0
34945,5879.0
34946,7931.0
34947,6745.0
34948,7983.0
34949,8855.0
34950,4315.0
34951,3246.0
34952,5747.0
34953,8869.0
34954,2180.0
34955,7406.0
34956,7697.0
34957,4690.0
34958,7494.0
34959,4632.0
34960,5602.0
34961,3178.0
34962,5264.0
34963,5276.0
34964,3885.0
34965,7303.0
34966,7695.0
34967,9093.0
34968,7269.0
34969,4205.0
34970,6547.0
34971,5456.0
34972,9024.0
34973,3308.0
34974,2367.0
34975,9250.0
34976,6408.0
34977,3912.0
34978,5561.0
34979,6524.0
34980,6121.0
34981,4360.0
34982,2341.0
34983,6330.0
34984,4949.0
34985,5866.0
34986,8713.0
34987,8184.0
34988,3495.0
34989,6628.0
34990,3166.0
34991,1156.0
34992,6001.0
34993,9491.0
34994,5433.0
34995,4338.0
34996,3365.0
34997,5265.0
34998,8199.0
34999,5816.0
35000,9754.0
35001,3734.0
35002,5479.0
35003,3282.0
35004,5818.0
35005,3817.0
35006,2217.0
35007,5406.0
35008,3777.0
35009,6478.0
35010,6496.0
35011,4466.0
35012,4421.0
35013,7152.0
35014,4701.0
35015,4486.0
35016,9291.0
35017,6024.0
35018,6085.0
35019,1590.0
35020,5313.0
35021,5134.0
35022,4752.0
35023,7203.0
35024,8288.0
35025,7528.0
35026,6389.0
35027,6185.0
35028,7938.0
35029,11457.0
35030,3795.0
35031,2993.0
35032,5115.0
35033,4885.0
35034,6357.0
35035,7679.0
35036,6590.0
35037,5711.0
35038,2512.0
35039,5357.0
35040,7722.0
35041,3895.0
35042,6234.0
35043,2901.0
35044,7242.0
35045,6237.0
35046,6379.0
35047,6645.0
35048,3544.0
35049,4947.0
35050,6066.0
35051,3824.0
35052,8294.0
35053,5119.0
35054,8584.0
35055,5302.0
35056,3798.0
35057,9047.0
35058,3268.0
35059,10285.0
35060,6214.0
35061,5101.0
35062,6819.0
35063,4888.0
35064,4604.0
35065,7726.0
35066,2976.0
35067,3092.0
35068,5457.0
35069,5990.0
35070,10830.0
35071,5743.0
35072,5411.0
35073,5960.0
35074,5732.0
35075,2363.0
35076,10082.0
35077,6581.0
35078,14087.0
35079,5799.0
35080,4754.0
35081,8466.0
35082,7672.0
35083,2867.0
35084,9608.0
35085,7363.0
35086,5904.0
35087,4992.0
35088,3941.0
35089,2952.0
35090,4389.0
35091,3481.0
35092,2177.0
35093,8435.0
35094,4973.0
35095,21312.0
35096,8509.0
35097,3716.0
35098,6763.0
35099,11960.0
35100,6793.0
35101,8538.0
35102,6488.0
35103,7156.0
35104,8602.0
35105,6797.0
35106,5346.0
35107,7944.0
35108,8568.0
35109,8091.0
35110,8220.0
35111,6119.0
35112,5369.0
35113,5581.0
35114,9283.0
35115,9146.0
35116,8617.0
35117,8432.0
35118,3033.0
35119,6714.0
35120,4482.0
35121,8194.0
35122,12700.0
35123,12772.0
35124,5400.0
35125,3759.0
35126,4309.0
35127,4808.0
35128,12713.0
35129,7643.0
35130,4918.0
35131,6189.0
35132,6984.0
35133,3826.0
35134,7468.0
35135,4098.0
35136,10391.0
35137,7418.0
35138,5491.0
35139,7537.0
35140,9813.0
35141,7469.0
35142,7384.0
35143,7766.0
35144,11177.0
35145,6167.0
35146,6345.0
35147,6176.0
35148,8063.0
35149,6787.0
35150,10273.0
35151,4535.0
35152,5281.0
35153,5960.0
35154,6662.0
35155,8925.0
35156,11007.0
35157,6573.0
35158,8682.0
35159,7317.0
35160,10273.0
35161,3718.0
35162,11990.0
35163,4418.0
35164,6611.0
35165,12508.0
35166,4341.0
35167,6484.0
35168,5177.0
35169,7433.0
35170,6403.0
35171,5426.0
35172,8311.0
35173,8583.0
35174,6837.0
35175,7074.0
35176,8633.0
35177,12713.0
35178,7570.0
35179,8634.0
35180,8857.0
35181,5887.0
35182,5328.0
35183,9239.0
35184,3838.0
35185,8568.0
35186,6782.0
35187,8848.0
35188,8577.0
35189,6289.0
35190,6466.0
35191,7604.0
35192,9025.0
35193,8567.0
35194,5258.0
35195,4116.0
35196,8855.0
35197,7000.0
35198,6680.0
35199,7514.0
35200,9557.0
35201,7062.0
35202,5205.0
35203,4986.0
35204,7168.0
35205,8166.0
35206,7571.0
35207,9932.0
35208,8028.0
35209,5559.0
35210,9984.0
35211,5991.0
35212,7960.0
35213,8881.0
35214,7136.0
35215,11311.0
35216,9854.0
35217,7894.0
35218,6978.0
35219,6968.0
35220,9198.0
35221,9029.0
35222,3618.0
35223,5846.0
35224,7987.0
35225,5574.0
35226,5891.0
35227,8872.0
35228,7144.0
35229,8438.0
35230,7531.0
35231,4772.0
35232,6474.0
35233,8571.0
35234,7797.0
35235,5581.0
35236,6129.0
35237,6490.0
35238,3643.0
35239,5389.0
35240,4672.0
35241,8742.0
35242,9781.0
35243,8470.0
35244,13777.0
35245,5274.0
35246,6013.0
35247,12183.0
35248,7893.0
35249,8775.0
35250,8211.0
35251,5701.0
35252,6787.0
35253,6625.0
35254,8413.0
35255,11733.0
35256,6204.0
35257,3653.0
35258,4576.0
35259,9075.0
35260,9768.0
35261,5896.0
35262,8213.0
35263,6952.0
35264,6949.0
35265,3439.0
35266,5239.0
35267,7311.0
35268,8857.0
35269,7097.0
35270,7511.0
35271,9917.0
35272,8786.0
35273,8907.0
35274,6680.0
35275,10415.0
35276,9026.0
35277,6148.0
35278,8055.0
35279,5934.0
35280,6941.0
35281,4150.0
35282,7284.0
35283,5896.0
35284,12431.0
35285,6530.0
35286,9268.0
35287,8325.0
35288,5528.0
35289,8634.0
35290,16425.0
35291,12071.0
35292,5615.0
35293,3198.0
